smiles,coordination_number_probabilities,predicted_coordination_number,coordination_number_uncertainties,coordinating_atoms_probabilities,predicted_coordinating_atoms,predicted_coordinating_atoms_symbols,coordinating_atoms_uncertainties
[C]#[O+],"[1.0, 2.899538387168832e-09, 4.5696710304632404e-12, 4.160060886691137e-22, 3.514791062456659e-24, 2.084747175226517e-19]",1,2.899538387168832e-09,"[0.9982194304466248, 4.7398532387887826e-07]",[0],['C'],0.0017805695533752441
CN(C)c1ccc(P(c2ccccc2P(c2ccccc2)c2ccccc2)c2ccccc2P(c2ccccc2)c2ccccc2)cc1,"[5.23479229741497e-06, 0.0009665839606896043, 0.9988558292388916, 0.00016711164789739996, 3.6382900816533947e-06, 1.5556240668956889e-06]",3,0.0011441707611083984,"[2.681977090499693e-13, 5.3213891078485176e-05, 2.6819819694094693e-13, 2.6750720394375094e-07, 1.3234846392151667e-06, 8.685788088769186e-07, 5.115709427627735e-06, 0.9993970394134521, 6.705218766001053e-06, 5.833194336446468e-07, 1.2676090364038828e-06, 7.952457963256165e-07, 4.184420959063573e-06, 1.5884274034760892e-05, 0.9958420395851135, 1.800951940822415e-05, 3.5330863283888903e-06, 3.2360810564568965e-07, 1.864913315330341e-06, 3.2360810564568965e-07, 3.5330863283888903e-06, 1.800951940822415e-05, 3.5330863283888903e-06, 3.2360810564568965e-07, 1.8649116100277752e-06, 3.2360810564568965e-07, 3.5330863283888903e-06, 6.705218766001053e-06, 5.833194336446468e-07, 1.2676090364038828e-06, 7.952457963256165e-07, 4.184420959063573e-06, 1.5884274034760892e-05, 0.9958420395851135, 1.800951940822415e-05, 3.533083145157434e-06, 3.2360810564568965e-07, 1.864913315330341e-06, 3.2360810564568965e-07, 3.533083145157434e-06, 1.800951940822415e-05, 3.5330863283888903e-06, 3.2360810564568965e-07, 1.8649116100277752e-06, 3.2360810564568965e-07, 3.5330863283888903e-06, 8.685788088769186e-07, 1.3234846392151667e-06]","[7, 14, 33]","['P', 'P', 'P']",0.004157960414886475
CC(C)(C)c1cc(/N=C/c2ccccc2[O-])c2ncc3ccccc3c2c1,"[0.00011216969141969457, 0.003077886300161481, 0.996589183807373, 0.00012703583342954516, 1.8844828446162865e-05, 7.4842078902293e-05]",3,0.003410816192626953,"[3.5273583099543204e-12, 1.3313881247478676e-12, 3.5273583099543204e-12, 3.5273583099543204e-12, 8.687265906637265e-10, 1.2953278857516515e-12, 1.3059791149992034e-14, 0.999887228012085, 8.500742865180655e-08, 7.467987472864479e-08, 1.7090309611944576e-08, 1.0002891848159834e-09, 9.976982795478762e-09, 1.9896367575711338e-07, 2.3299106999274954e-07, 0.9998388290405273, 2.3669751258287818e-14, 0.9725390076637268, 1.0960837926177192e-07, 4.44688765810497e-07, 0.00046949804527685046, 0.0008903314010240138, 0.0002195085835410282, 4.077149060321972e-05, 5.154302925802767e-06, 6.62931209927109e-10, 2.6896396221331997e-10]","[7, 15, 17]","['N', 'O', 'N']",0.027460992336273193
CC(C)(C)c1ccc([O-])c(/C=N/c2cc(C(C)(C)C)cc3c2ncc2ccccc23)c1,"[9.284813131671399e-05, 0.002885841066017747, 0.9967063069343567, 0.0002172797976527363, 2.429778760415502e-05, 7.342119351960719e-05]",3,0.0032936930656433105,"[1.0272312514492121e-11, 5.6233595796366387e-14, 1.0272312514492121e-11, 1.0272312514492121e-11, 1.1497435226104358e-09, 2.634486406805081e-09, 2.2792674414517933e-08, 6.29444798505574e-08, 0.9999252557754517, 2.5159609506886227e-08, 4.9046928296547776e-08, 0.9999356269836426, 1.3728610906242871e-14, 2.105691272388799e-12, 8.687265906637265e-10, 1.3313855226626536e-12, 3.5273513710604165e-12, 3.5273513710604165e-12, 3.5273513710604165e-12, 2.6896396221331997e-10, 6.629299886817819e-10, 2.7867450033236367e-14, 0.9725390076637268, 1.0960837926177192e-07, 4.446892205578479e-07, 0.00046949824900366366, 0.0008903315174393356, 0.0002195085835410282, 4.077152698300779e-05, 5.154302925802767e-06, 1.1476496197815322e-08]","[8, 11, 22]","['O', 'N', 'N']",0.027460992336273193
CC1(C)[C@H]2CC[C@](C)(C2)[C@@]12OP(c1ccccc1)c1ccccc12,"[0.996322751045227, 0.003353770822286606, 0.0001539292570669204, 1.366411538583634e-06, 6.777393650736485e-07, 0.00016745712491683662]",1,0.0036772489547729492,"[3.432896328314783e-11, 1.1231605867578764e-06, 3.432896328314783e-11, 6.820277675956277e-09, 3.838056539251511e-09, 3.3023397350007144e-08, 9.244530696506104e-10, 1.1592390459017055e-12, 1.0303017106139123e-08, 5.219163767833379e-09, 1.7497250155429356e-06, 0.9974193572998047, 3.80578399017395e-07, 5.260289981379174e-06, 8.022027486731531e-08, 1.1975417102405572e-08, 8.022027486731531e-08, 5.260289981379174e-06, 3.2109153835335746e-05, 5.62538843951188e-06, 8.486051228828728e-06, 4.431175057106884e-06, 1.4276229194365442e-05, 6.323938578134403e-05]",[11],['P'],0.0025806427001953125
c1ccc(-c2cc(-c3ccccc3)n(-c3ccccn3)n2)cc1,"[0.0060686711221933365, 0.9933063387870789, 2.707289058889728e-05, 0.00038041151128709316, 1.9427812958383583e-07, 0.0002173017564928159]",2,0.006693661212921143,"[0.00010427853703731671, 2.906994041040889e-07, 4.945243927068077e-05, 0.00013379112351685762, 0.000130999309476465, 9.514288831269369e-05, 0.0019396822899580002, 8.053802594076842e-05, 3.8617730751866475e-05, 1.7189800928463228e-05, 0.0001698741689324379, 1.7189800928463228e-05, 3.8617730751866475e-05, 1.9871445147146005e-06, 9.658623412178713e-07, 2.595443220343441e-07, 9.522396027250579e-08, 1.1170371294610959e-07, 7.332209150945346e-08, 0.8930909633636475, 0.991975724697113, 4.945243927068077e-05, 2.906994041040889e-07]","[19, 20]","['N', 'N']",0.10690903663635254
Oc1ccccc1CN(Cc1[c]cccc1)Cc1ccccc1P(c1ccccc1)c1ccccc1,"[0.0009476863779127598, 0.01018285658210516, 0.15256823599338531, 0.8276102542877197, 0.007166680879890919, 0.0015243253437802196]",4,0.17238974571228027,"[0.38589248061180115, 0.0003148684336338192, 3.007394582255074e-07, 5.941457175140386e-07, 1.9010666107988072e-07, 7.591286703245714e-05, 2.717032293730881e-05, 6.764958726535042e-08, 0.9506943225860596, 4.878927262197408e-10, 3.6316440965578067e-09, 1.0, 3.1521080884333585e-11, 2.158218048720073e-12, 6.503256960721515e-11, 1.6732171204125734e-10, 4.5339939447330835e-07, 3.045052471861709e-05, 2.679951876416453e-06, 1.206810793519253e-06, 2.6959090973832645e-05, 0.00011614560935413465, 0.0003156008315272629, 0.9826435446739197, 9.383695214637555e-06, 1.1735980478988495e-05, 6.1209857449284755e-06, 1.8649116100277752e-06, 6.1209857449284755e-06, 1.1735980478988495e-05, 9.383695214637555e-06, 1.1735980478988495e-05, 6.120985290181125e-06, 1.864913315330341e-06, 6.120985290181125e-06, 1.1735979569493793e-05]",[11 23  8  0],"['N', 'C', 'P']",0.38589248061180115
[O-]c1ccccc1CN(Cc1[c]cccc1)Cc1ccccc1P(c1ccccc1)c1ccccc1,"[1.3745157048106194e-06, 0.00019254440849181265, 0.009151526726782322, 0.9905611872673035, 6.59326251479797e-05, 2.7501328077050857e-05]",4,0.009438812732696533,"[0.9997121691703796, 3.2984328299789922e-06, 1.3155701594769198e-07, 3.093632683359715e-09, 5.0996869921382526e-11, 4.499571915062006e-08, 1.0223160415989696e-06, 1.7239889515963114e-09, 0.9900012016296387, 6.930630982310282e-12, 3.0221114499795476e-10, 1.0, 3.1521080884333585e-11, 2.158218048720073e-12, 6.503256960721515e-11, 1.6732171204125734e-10, 7.842877458585917e-09, 8.191906999854837e-06, 2.679951876416453e-06, 1.206810793519253e-06, 2.6959090973832645e-05, 0.00011614560935413465, 0.0003156008315272629, 0.9826435446739197, 9.383695214637555e-06, 1.1735980478988495e-05, 6.1209857449284755e-06, 1.8649116100277752e-06, 6.1209857449284755e-06, 1.1735980478988495e-05, 9.383695214637555e-06, 1.1735980478988495e-05, 6.120985290181125e-06, 1.864913315330341e-06, 6.120985290181125e-06, 1.1735979569493793e-05]","[0, 8, 11, 23]","['O', 'N', 'C', 'P']",0.017356455326080322
CN1CCCN(C)CCN(C)CCN(C)CC1,"[0.0028009458910673857, 0.033633116632699966, 0.19233857095241547, 0.6903409361839294, 0.07205933332443237, 0.008827077224850655]",4,0.30965906381607056,"[7.017886163689091e-14, 0.9789121747016907, 3.6987350426898047e-07, 1.2327803666778436e-08, 3.6987350426898047e-07, 0.9789121747016907, 7.017886163689091e-14, 2.4626810812833355e-08, 2.5061762443101543e-08, 0.9715805649757385, 4.9279994012363035e-14, 4.546346588085726e-08, 4.546346588085726e-08, 0.9715805649757385, 4.9279994012363035e-14, 2.5061762443101543e-08, 2.4626810812833355e-08]","[1, 5, 9, 13]","['N', 'N', 'N', 'N']",0.028419435024261475
[O-]c1ccccc1/C=N/N(c1ccccc1)c1ccccn1,"[2.6365383746451698e-05, 0.0005571322399191558, 0.999263346195221, 6.10428542131558e-05, 6.461706561822211e-06, 8.555640670238063e-05]",3,0.0007366538047790527,"[0.9992247819900513, 3.2203568025579443e-06, 4.1623647462074587e-07, 8.014745276341273e-07, 5.147665405047519e-09, 2.959391736112593e-07, 1.0419264981464949e-05, 3.115888148386148e-06, 0.9999107122421265, 2.352804386873686e-07, 4.485364613060483e-08, 1.0359440238971729e-05, 0.0003682161041069776, 0.0004909818526357412, 0.0003682161041069776, 1.0359440238971729e-05, 4.279926413275348e-11, 3.4796348700183444e-06, 6.777938210689172e-07, 2.6609660608301056e-07, 3.958404306558805e-07, 0.9612955451011658]","[0, 8, 21]","['O', 'N', 'N']",0.03870445489883423
COc1cccc(/C=N/N(c2ccccc2)c2ccccn2)c1[O-],"[7.882649697421584e-06, 0.00038365874206647277, 0.9995712637901306, 2.354900243517477e-05, 1.1353888567100512e-06, 1.2411535863066092e-05]",3,0.00042873620986938477,"[7.413005214014501e-13, 0.08312444388866425, 1.0153889888897538e-05, 2.4663297608640278e-06, 5.214101861383824e-07, 3.47184550264501e-06, 1.7527814634377137e-05, 1.2827413229388185e-05, 0.9995736479759216, 9.898926691676024e-07, 3.100327603533515e-07, 1.0359450243413448e-05, 0.0003682161041069776, 0.0004909818526357412, 0.0003682161041069776, 1.0359450243413448e-05, 4.66256033782031e-10, 3.4796314594132127e-06, 6.777938210689172e-07, 2.660965776613011e-07, 3.958404306558805e-07, 0.9612955451011658, 1.1914997230633162e-05, 0.9990261793136597]","[8, 21, 23]","['N', 'N', 'O']",0.08312444388866425
[O-]c1ccc(Br)cc1/C=N/N(c1ccccc1)c1ccccn1,"[1.2739314115606248e-05, 0.000351632887031883, 0.9995642304420471, 4.138064832659438e-05, 2.356050799789955e-06, 2.7559357477002777e-05]",3,0.00043576955795288086,"[0.9995019435882568, 3.4943900573125575e-06, 4.1394002892047865e-08, 6.466527757709173e-09, 6.672837837840007e-10, 2.0634841058075892e-11, 6.80406486708307e-08, 2.579490455900668e-06, 1.6638057331874734e-06, 0.9999451637268066, 1.3508856966382154e-07, 5.60119666204173e-08, 1.0359440238971729e-05, 0.0003682161041069776, 0.0004909818526357412, 0.0003682161041069776, 1.0359440238971729e-05, 6.590679391127452e-11, 3.4796348700183444e-06, 6.777938210689172e-07, 2.6609660608301056e-07, 3.958404306558805e-07, 0.9612955451011658]","[0, 9, 22]","['O', 'N', 'N']",0.03870445489883423
CCO/C([S-])=N/N=C1\CCCC\C1=N/N=C(\[S-])OCC,"[6.385375286299677e-07, 6.179116462590173e-05, 0.0006009229691699147, 0.9993234872817993, 1.3199140084907413e-05, 2.4116015850950134e-08]",4,0.0006765127182006836,"[5.10009425306627e-19, 3.090178286868639e-12, 8.151780093612615e-06, 5.520293200333981e-08, 0.999998927116394, 9.353760788144427e-08, 0.9999809265136719, 1.0413762907557356e-10, 1.3266934209207881e-12, 6.759086563015715e-13, 6.759086563015715e-13, 1.3266934209207881e-12, 1.0413762907557356e-10, 0.9999809265136719, 9.353760788144427e-08, 5.520293200333981e-08, 0.999998927116394, 8.151780093612615e-06, 3.090178286868639e-12, 5.1000746075267215e-19]","[4, 6, 13, 16]","['S', 'N', 'N', 'S']",1.9073486328125e-05
F[C](F)F,"[0.9999809265136719, 1.9118067939416505e-05, 4.199225145384844e-08, 1.2615707022339655e-14, 6.218430178285382e-17, 5.087299786483588e-15]",1,1.9118067939416505e-05,"[1.9952926810784533e-10, 0.9999250173568726, 1.9952926810784533e-10, 1.9952926810784533e-10]",[1],['C'],7.49826431274414e-05
Cc1ccc(/N=C/c2cc(F)ccc2[O-])c(/N=C/c2cc(F)ccc2[O-])c1,"[4.592863311891904e-10, 1.0386195299361134e-06, 7.137782063182385e-07, 0.9999954700469971, 2.745041456364561e-06, 1.1534575961036353e-08]",4,4.5299530029296875e-06,"[1.425076341757544e-22, 5.795059918045631e-11, 5.249979964649931e-11, 6.474718493559156e-14, 4.0445978327757695e-20, 0.9999163150787354, 1.2636267854304606e-07, 1.3031345247327408e-07, 5.658793433838127e-09, 1.8154877601261887e-10, 8.323627601243295e-16, 3.9993044986808e-10, 1.832722062999892e-08, 4.882725761490292e-07, 0.9998741149902344, 3.831554557955896e-20, 0.9999204874038696, 9.466962325177519e-08, 5.598213448365641e-09, 3.2688941331571186e-08, 1.8154877601261887e-10, 8.323627601243295e-16, 3.9993044986808e-10, 1.832722062999892e-08, 3.1489933007833315e-06, 0.9998741149902344, 1.33878232935411e-13]","[5, 14, 16, 25]","['N', 'O', 'N', 'O']",0.000125885009765625
CC(C)c1cccc(C(C)C)c1/N=C(/N=C(\[O-])c1ccccc1)SCc1ccccc1,"[0.0037311986088752747, 0.9962059259414673, 2.9520500902435742e-05, 3.1095114536583424e-05, 1.0677274175918683e-08, 2.2481101495941402e-06]",2,0.003794074058532715,"[1.3220335416674889e-11, 8.57069026096724e-05, 1.3220335416674889e-11, 1.996333412535023e-05, 3.249878864153288e-05, 3.1645306535210693e-06, 3.249878864153288e-05, 1.996333412535023e-05, 8.57069026096724e-05, 1.3220361437527028e-11, 1.3220335416674889e-11, 6.145171028038021e-06, 0.9966498017311096, 0.00017269287491217256, 9.739613597048447e-05, 1.6672239553372492e-06, 0.999686598777771, 8.366381365476627e-08, 3.5951160270997207e-07, 2.367413209913849e-10, 6.112375558586791e-06, 2.367413209913849e-10, 3.5951160270997207e-07, 0.008835634216666222, 1.3842499129168573e-06, 8.557068213121966e-05, 9.739613597048447e-05, 6.760217843293503e-07, 0.001093472121283412, 6.760217843293503e-07, 9.739613597048447e-05]","[12, 16]","['N', 'O']",0.008835634216666222
CC(C)c1cccc(C(C)C)c1/N=C(/N=C(\[O-])c1ccc(Cl)cc1)SCc1ccccc1,"[0.0029361583292484283, 0.9970122575759888, 2.573042547737714e-05, 2.4355364075745456e-05, 7.041142335850736e-09, 1.4347159549288335e-06]",2,0.0029877424240112305,"[1.3220335416674889e-11, 8.57069026096724e-05, 1.3220335416674889e-11, 1.996333412535023e-05, 3.249878864153288e-05, 3.1645306535210693e-06, 3.249878864153288e-05, 1.996333412535023e-05, 8.57069026096724e-05, 1.3220361437527028e-11, 1.3220335416674889e-11, 6.145171028038021e-06, 0.9966498017311096, 0.0001565020065754652, 0.00010835258581209928, 1.055687562256935e-06, 0.9996873140335083, 5.9475748770410064e-08, 1.2286447770293307e-07, 1.2880170541240687e-10, 6.288211352512008e-06, 6.936062509933782e-13, 1.2880170541240687e-10, 1.2286447770293307e-07, 0.008835634216666222, 1.3842499129168573e-06, 8.557060937164351e-05, 9.739613597048447e-05, 6.760217843293503e-07, 0.001093472121283412, 6.760217843293503e-07, 9.739613597048447e-05]","[12, 16]","['N', 'O']",0.008835634216666222
C=C/C=C\C=C\Sc1ccccc1P(c1ccccc1)c1ccccc1,"[0.009489095769822598, 0.07083349674940109, 0.09861426800489426, 0.39718443155288696, 0.33833593130111694, 0.08554279059171677]",4,0.39718443155288696,"[0.6507782340049744, 0.7114067077636719, 0.7220858335494995, 0.700088620185852, 0.30239883065223694, 0.4018460214138031, 0.7531178593635559, 0.00013491504068952054, 4.289427124604117e-06, 7.860341611376498e-06, 0.00011642903700703755, 6.725148705299944e-05, 7.616832590429112e-05, 0.9975850582122803, 9.707781828183215e-06, 1.672882353886962e-05, 4.197082034806954e-06, 1.8649116100277752e-06, 4.197082034806954e-06, 1.672882353886962e-05, 9.707781828183215e-06, 1.672882353886962e-05, 4.197082034806954e-06, 1.8649116100277752e-06, 4.197082034806954e-06, 1.672882353886962e-05]",[13  6  2  1],"['C', 'C', 'C', 'C', 'S', 'P']",0.4018460214138031
CS/C([S-])=N/N=C/c1ccc2ccccc2n1,"[1.8690341676119715e-05, 0.0004864873189944774, 0.9994946718215942, 5.994462526359712e-08, 4.6498607741973785e-10, 5.6585914620654876e-08]",3,0.0005053281784057617,"[2.617745893630432e-17, 0.00032595903030596673, 1.828995976893566e-08, 0.9999308586120605, 0.0001072286322596483, 0.9998763799667358, 6.619914838523755e-09, 7.716904198984409e-11, 6.037168986949837e-08, 3.059622599721479e-08, 6.444859224075117e-08, 6.130424299044535e-05, 0.00034168275306001306, 0.00026808943948708475, 0.00033778807846829295, 1.1945411415581475e-07, 0.9842579364776611]","[3, 5, 16]","['S', 'N', 'N']",0.015742063522338867
CS/C([S-])=N/N=C/c1cnc2ccccc2n1,"[2.3436219635186717e-05, 0.00036261448985897005, 0.9996113181114197, 8.774048865234363e-07, 2.0926556487665948e-08, 1.7139283272626926e-06]",3,0.00038868188858032227,"[2.617745893630432e-17, 0.00032595903030596673, 4.5429139561292686e-08, 0.9999308586120605, 0.00011947091115871444, 0.9991543292999268, 1.2503197366342533e-09, 3.3086823211792016e-12, 8.855215227754343e-09, 0.008200404234230518, 6.084458270549931e-09, 0.00010098066559294239, 0.00010642917186487466, 1.6286947357002646e-05, 1.3936312825535424e-05, 7.927841494392851e-08, 0.9874053597450256]","[3, 5, 16]","['S', 'N', 'N']",0.012594640254974365
Cc1ccc(-c2c3nc(c4ccc(c(-c5ccc(C)cc5)c5ccc([n-]5)c(-c5ccc(C)cc5)c5ccc2[n-]5)n4C)C=C3)cc1,"[0.0002918576938100159, 0.005356060341000557, 0.0607999712228775, 0.900105893611908, 0.03147348761558533, 0.001972679980099201]",3,0.09989410638809204,"[2.559033443049613e-13, 2.0814706430888688e-14, 7.392247370302883e-21, 9.020564670336796e-26, 2.959285247405852e-11, 4.1312467335963277e-11, 3.221254729623979e-08, 0.9988861680030823, 3.444021736029449e-17, 1.0567501734781715e-12, 2.8829683529352224e-08, 0.04545103386044502, 0.0021194627042859793, 5.307027040046819e-10, 3.983370334026404e-05, 1.086501236202686e-10, 1.1874078109652686e-10, 1.976837166184353e-10, 2.5590383219593893e-13, 1.1874078109652686e-10, 1.086501236202686e-10, 3.896845549631598e-17, 5.049859998478706e-14, 4.2084941753728344e-08, 3.380288271515042e-10, 0.9999995231628418, 6.471580216160788e-11, 1.4186380369041185e-11, 4.994560166542152e-29, 2.480324818582499e-31, 3.685053709621533e-26, 2.559033443049613e-13, 2.4803060106728857e-31, 4.994560166542152e-29, 4.782499808501928e-13, 6.912537764414139e-10, 7.725905418892731e-14, 6.71234402337998e-18, 1.0, 0.04946913197636604, 3.2225520944220362e-15, 1.0727224442064198e-08, 2.436268187011592e-05, 9.020564670336796e-26, 7.392247370302883e-21]","[7, 25, 38]","['N', 'N', 'N']",0.04946913197636604
Cc1ccc(-c2c3nc(c4ccc([n-]4)c(-c4ccc(C)cc4)c4ccc(c(-c5ccc(C)cc5)c5ccc2[n-]5)n4C)C=C3)cc1,"[0.0007076644105836749, 0.006035235710442066, 0.026985131204128265, 0.8941848874092102, 0.06784404069185257, 0.004242991097271442]",4,0.1058151125907898,"[2.559033443049613e-13, 2.0814706430888688e-14, 7.392247370302883e-21, 9.020564670336796e-26, 1.0107434889050637e-09, 1.3508602023648564e-06, 4.137766396183906e-08, 0.9998724460601807, 1.9318371844411212e-20, 3.6904465829195297e-16, 1.1199523530791566e-09, 5.87052673139965e-09, 2.883164142986061e-07, 0.9863573312759399, 2.2415484636439942e-05, 0.00045826530549675226, 1.086501236202686e-10, 1.1874078109652686e-10, 1.976837166184353e-10, 2.559033443049613e-13, 1.1874078109652686e-10, 1.086501236202686e-10, 6.48181012365967e-05, 0.00014518153329845518, 0.00014518153329845518, 3.524008207023144e-05, 1.7624095960400155e-07, 1.6453710486530326e-05, 1.086501236202686e-10, 1.1874078109652686e-10, 1.976837166184353e-10, 2.559033443049613e-13, 1.1874078109652686e-10, 1.086501236202686e-10, 1.7203542410082484e-11, 1.023976597958054e-10, 4.3101529456635035e-08, 8.829660336218126e-10, 0.9999899864196777, 0.6932316422462463, 1.1876284687655007e-16, 5.191599927734103e-10, 3.22738524118904e-05, 9.020564670336796e-26, 7.392247370302883e-21]","[7, 13, 38, 39]","['N', 'N', 'N', 'N']",0.30676835775375366
Cc1[c]ccc(COc2c(F)c(F)c(F)c(F)c2F)c1,"[0.9986188411712646, 0.0012126012006774545, 0.00016760294965934008, 3.122733005511691e-08, 4.571947709308688e-09, 9.392334732183372e-07]",1,0.0013811588287353516,"[6.045190288292163e-15, 3.680634108604863e-08, 1.0, 3.183562569120113e-07, 1.0894993351939775e-07, 1.1477726502562291e-07, 2.7810200323163947e-11, 9.933216915669618e-07, 5.181277629162651e-07, 0.01329769752919674, 2.458478143285703e-10, 0.005436938721686602, 8.39528654927868e-11, 7.444433867931366e-05, 7.075044022863963e-11, 0.005436938721686602, 8.39528654927868e-11, 0.01329769752919674, 2.458478143285703e-10, 4.4448438529798295e-07]",[2],['C'],0.01329769752919674
c1cc2nc(c1)CNCCCN1CCN(CCCNC2)CC1,"[0.004352222662419081, 0.018019378185272217, 0.06859683245420456, 0.5008556246757507, 0.2660624086856842, 0.1421135812997818]",5,0.49914437532424927,"[8.921761462943323e-08, 3.190144681752827e-08, 1.0791759708084214e-09, 0.9812615513801575, 1.0791759708084214e-09, 3.190144681752827e-08, 5.1569547243612845e-12, 0.9817506670951843, 4.89759566235648e-09, 1.292325968460517e-10, 2.1124415994222545e-08, 0.9879167675971985, 6.344206410213715e-11, 6.344206410213715e-11, 0.9879167675971985, 2.1124415994222545e-08, 1.292325968460517e-10, 4.89759566235648e-09, 0.9817506670951843, 5.1569542906804156e-12, 6.344205716324325e-11, 6.344205716324325e-11]","[3, 7, 11, 14, 18]","['N', 'N', 'N', 'N', 'N']",0.01873844861984253
Cc1nc2ccccc2n1C,"[0.9989718198776245, 2.7561074602999724e-05, 4.942608544666882e-09, 1.3297644727572333e-06, 1.0589332077870495e-07, 0.000999206560663879]",1,0.0010281801223754883,"[4.539709926742628e-15, 1.4305734339359333e-06, 0.9819523692131042, 0.0002217556902905926, 0.0020759848412126303, 0.0007312385132536292, 0.0006061979220248759, 0.0007094746106304228, 0.0024353270418941975, 5.846434578415938e-05, 6.529253947538472e-16]",[2],['N'],0.018047630786895752
