smiles,coordination_number_probabilities,predicted_coordination_number,coordination_number_uncertainties,coordinating_atoms_probabilities,predicted_coordinating_atoms,predicted_coordinating_atoms_symbols,coordinating_atoms_uncertainties
N/C([S-])=N/N=C/c1cc(Cl)cc(Cl)c1[O-],"[1.1164484448045187e-07, 1.393373077007709e-05, 0.9999858140945435, 1.0613028678108094e-07, 4.829258867800057e-11, 1.8858825612255714e-09]",3,1.4185905456542969e-05,"[1.1170983270858414e-05, 4.821727461745695e-10, 0.9999998807907104, 1.5104347994565614e-06, 0.9999939203262329, 1.1002535771353905e-08, 7.010228131321128e-08, 1.7970159804647778e-09, 8.591495292975537e-10, 6.921650430683499e-15, 5.860217172637405e-11, 1.1019636758646811e-07, 1.2945000626984893e-09, 4.005835663178914e-08, 0.999561607837677]","[2, 4, 14]","['S', 'N', 'O']",0.00043839216232299805
Brc1c[c]c(-c2ccccn2)cc1,"[0.00010006714728660882, 0.9998989105224609, 6.408398811608151e-10, 7.088829079293646e-07, 6.398760644607537e-14, 2.621793839807651e-07]",2,0.0001010894775390625,"[1.6605238234781994e-12, 2.643840224872407e-12, 1.1950311851194328e-09, 1.0, 2.5171570428028645e-07, 3.98732794337775e-07, 1.0417374340931929e-07, 8.088391623140012e-10, 3.148784705198082e-11, 1.8664449152883122e-10, 0.9934502840042114, 1.0426627339299444e-09, 5.869325581109308e-10]","[3, 10]","['C', 'N']",0.006549715995788574
CP(c1ccccc1P(C)C(C)(C)C)C(C)(C)C,"[0.001675103441812098, 0.9977467656135559, 2.3735856302664615e-05, 0.0001955804618773982, 9.829564078245312e-07, 0.0003579234180506319]",2,0.002253234386444092,"[2.608578907352041e-14, 0.9989674091339111, 9.726584721647669e-06, 3.0514988225149864e-07, 2.0242437059891927e-08, 2.0242437059891927e-08, 3.0514988225149864e-07, 9.726584721647669e-06, 0.9989674091339111, 2.608578907352041e-14, 1.0119263649244203e-08, 3.7283603938551013e-13, 3.7283603938551013e-13, 3.7283603938551013e-13, 1.0119263649244203e-08, 3.7283603938551013e-13, 3.7283603938551013e-13, 3.7283603938551013e-13]","[1, 8]","['P', 'P']",0.0010325908660888672
Cc1cccc(/C=N/C(C)(C)C(C)(C)/N=C/c2cccc(C)c2[O-])c1[O-],"[1.4392723812761687e-07, 3.3620955946389586e-05, 0.00010288513294653967, 0.9998586177825928, 4.676850949181244e-06, 1.3325819558929197e-08]",4,0.00014138221740722656,"[9.634159789384533e-13, 2.980494855364668e-06, 1.0644392887115828e-06, 4.6377373053019255e-09, 5.305534145350066e-08, 5.3407375162350945e-06, 9.90102307696361e-07, 0.9998973608016968, 1.8509636933003114e-17, 3.7068665601240267e-14, 3.7068665601240267e-14, 1.8509636933003114e-17, 3.7068665601240267e-14, 3.7068665601240267e-14, 0.9998973608016968, 9.90102307696361e-07, 5.3407375162350945e-06, 5.305534145350066e-08, 4.6377373053019255e-09, 1.0644392887115828e-06, 2.980492126880563e-06, 9.634159789384533e-13, 7.38252310839016e-07, 0.9996287822723389, 7.38252310839016e-07, 0.9996287822723389]","[7, 14, 23, 25]","['N', 'N', 'O', 'O']",0.0003712177276611328
c1ccc(P(c2ccccc2)c2ccccc2CC2C3=C(C4=C2c2ccccc2Cc2ccccc24)c2ccccc2Cc2ccccc23)cc1,"[0.32383203506469727, 0.007232373114675283, 0.47744205594062805, 0.031391046941280365, 0.15221349895000458, 0.007889037020504475]",5,0.47744205594062805,"[1.8649116100277752e-06, 6.1209857449284755e-06, 6.491088424809277e-05, 1.766223431332037e-05, 0.9933664202690125, 1.766223431332037e-05, 6.491088424809277e-05, 6.1209857449284755e-06, 1.864909677351534e-06, 6.1209857449284755e-06, 6.491088424809277e-05, 6.748217856511474e-05, 0.0001651932834647596, 0.00031684536952525377, 7.692520739510655e-05, 7.506644760724157e-05, 0.0008338346960954368, 1.262994260287087e-07, 5.270279643809772e-07, 0.9462950229644775, 0.9441770315170288, 0.9441770315170288, 0.9462950825691223, 0.04970252141356468, 0.006387788336724043, 0.0338921844959259, 0.03663080930709839, 0.014318254776299, 0.015131459571421146, 2.721900500546326e-07, 0.006052451208233833, 0.00020464209956116974, 0.0014318334870040417, 0.0016996889607980847, 0.0030069220811128616, 0.04259408265352249, 0.042594064027071, 0.0030069220811128616, 0.0016996873309835792, 0.0014318334870040417, 0.00020464209956116974, 0.006052451208233833, 2.721900500546326e-07, 0.01513145212084055, 0.014318249188363552, 0.036630820482969284, 0.0338921844959259, 0.006387788336724043, 0.04970254749059677, 6.491088424809277e-05, 6.120985290181125e-06]","[4, 19, 20, 21, 22]","['P', 'C', 'C', 'C', 'C']",0.05582296848297119
c1ccc(P(c2ccccc2)c2ccccc2CC2(Cc3ccccc3P(c3ccccc3)c3ccccc3)C3=C(C4=C2c2ccccc2Cc2ccccc24)c2ccccc2Cc2ccccc23)cc1,"[0.05133321136236191, 0.5181302428245544, 0.13552206754684448, 0.2729085087776184, 0.013667169027030468, 0.008438809774816036]",4,0.48186975717544556,"[1.8649116100277752e-06, 6.1209857449284755e-06, 9.904188482323661e-05, 1.7520476831123233e-05, 0.988572359085083, 1.7520476831123233e-05, 9.904188482323661e-05, 6.1209857449284755e-06, 1.864909677351534e-06, 6.1209857449284755e-06, 9.904188482323661e-05, 5.7476761867292225e-05, 0.00021890080824960023, 0.00019333111413288862, 6.7765563471766654e-06, 2.005010719585698e-05, 0.0001467795082135126, 3.555776473262995e-08, 3.815279342234135e-06, 3.555776473262995e-08, 0.0001467795082135126, 2.005010719585698e-05, 6.7765563471766654e-06, 0.00019333130330778658, 0.00021890080824960023, 5.7476761867292225e-05, 0.988572359085083, 1.7520476831123233e-05, 9.904207399813458e-05, 6.1209857449284755e-06, 1.864913315330341e-06, 6.1209857449284755e-06, 9.904207399813458e-05, 1.7520476831123233e-05, 9.904188482323661e-05, 6.1209857449284755e-06, 1.8649116100277752e-06, 6.1209857449284755e-06, 9.90419794106856e-05, 0.6622403860092163, 0.1817060261964798, 0.1817060112953186, 0.6622404456138611, 0.023723848164081573, 0.004864240065217018, 0.020179901272058487, 0.039914485067129135, 0.006807257421314716, 0.010009435936808586, 3.879192149724986e-07, 0.05936140567064285, 0.0006362925050780177, 0.002396629424765706, 0.002238132059574127, 0.015967825427651405, 0.01751088723540306, 0.01751088723540306, 0.015967825427651405, 0.002238130895420909, 0.002396629424765706, 0.0006362927961163223, 0.05936140567064285, 3.87918845490276e-07, 0.010009435936808586, 0.006807254161685705, 0.039914485067129135, 0.020179901272058487, 0.004864242859184742, 0.023723848164081573, 9.904188482323661e-05, 6.120985290181125e-06]","[4, 26, 39, 42]","['P', 'P', 'C', 'C']",0.3377596139907837
c1ccc(COCCN(Cc2ccccn2)Cc2nccc3ccccc23)nc1,"[0.00014908680168446153, 0.0003771615447476506, 0.0065882327035069466, 0.028977887704968452, 0.9324713349342346, 0.03143639862537384]",5,0.06752866506576538,"[4.775514025823213e-05, 8.689085370860994e-05, 3.0043560172998696e-07, 5.745739528606464e-08, 2.4685486987863214e-09, 0.742724597454071, 1.611436123427623e-10, 8.008336771503366e-10, 0.9851422905921936, 8.490157910046037e-09, 6.263346108426049e-08, 4.795766628262754e-08, 9.209754070482745e-10, 9.776445625275798e-11, 1.1188202447831586e-10, 0.9291206002235413, 5.270613723240558e-09, 1.1412009115474575e-07, 0.9337182641029358, 3.108500956638949e-10, 6.237826921662304e-10, 1.6641978106690658e-07, 1.324468257735134e-06, 5.156165934749879e-05, 1.5873249139986e-05, 1.779259582690429e-05, 6.32865408078942e-07, 0.8480475544929504, 1.4542937606165651e-05]","[5, 8, 15, 18, 27]","['O', 'N', 'N', 'N', 'N']",0.25727540254592896
c1ccc2c(COCCN(Cc3nccc4ccccc34)Cc3nccc4ccccc34)nccc2c1,"[0.0002853393671102822, 0.0005866772844456136, 0.008082110434770584, 0.0387730598449707, 0.930162787437439, 0.02211003191769123]",5,0.06983721256256104,"[0.0018043427262455225, 0.0020451457239687443, 0.0011906849686056376, 3.2668456242390675e-06, 6.009080522062504e-08, 8.250973237977632e-10, 0.7234959006309509, 2.2425124257541285e-10, 5.578640882575314e-10, 0.9875504374504089, 2.5289259575345113e-09, 7.661419942905923e-08, 0.9296190142631531, 3.108500956638949e-10, 6.237838579004062e-10, 1.6641978106690658e-07, 1.324469508290349e-06, 5.156170664122328e-05, 1.5873249139986e-05, 1.779261219780892e-05, 5.399404017225606e-07, 2.5289259575345113e-09, 7.661419942905923e-08, 0.9296190142631531, 3.108500956638949e-10, 6.237838579004062e-10, 1.6641978106690658e-07, 1.324469508290349e-06, 5.156170664122328e-05, 1.5873249139986e-05, 1.7792579455999658e-05, 5.399404017225606e-07, 0.8673380017280579, 4.8727242756285705e-06, 3.6797955544898286e-05, 0.0001419850450474769, 0.0013864170759916306]","[6, 9, 12, 23, 32]","['O', 'N', 'N', 'N', 'N']",0.2765040993690491
Cc1cc(C)c(-c2[c]n(-c3c(C)cc(C)cc3C)n[n+]2CCCCCCN=[N+]=[N-])c(C)c1,"[0.9996792078018188, 0.0002745422243606299, 1.4329679288493935e-05, 1.3204731885707588e-07, 8.862989631097662e-08, 3.1748459150549024e-05]",1,0.00032079219818115234,"[2.7079608087149376e-13, 8.680628980073379e-07, 8.906227776606102e-06, 5.8771005569724366e-05, 1.119046591502304e-10, 1.3237556117928762e-07, 1.3604781301523872e-08, 1.0, 4.6657206986822075e-09, 2.9326329240575433e-05, 3.942660623579286e-05, 2.177231034350413e-10, 1.8208049368695356e-05, 0.00014652725076302886, 1.0573952737708003e-12, 1.8208083929494023e-05, 3.942660623579286e-05, 2.177231034350413e-10, 2.91213773095933e-08, 1.328407783773855e-08, 3.692740557781349e-13, 3.586487329343413e-09, 1.0189559612738819e-10, 8.767621295646677e-09, 1.131573679202802e-08, 2.2264606513999752e-07, 0.4510095417499542, 0.0023951763287186623, 0.014094226062297821, 5.8771005569724366e-05, 1.119046591502304e-10, 8.906227776606102e-06]",[7],['C'],0.4510095417499542
[c]1sccc1/C=N/[C@@H]1CCCC[C@H]1/N=C/c1ccsc1,"[4.395968426251784e-05, 0.007739683147519827, 0.9883254766464233, 0.0038747808430343866, 1.4830430700385477e-05, 1.3360543107410194e-06]",3,0.01167452335357666,"[1.0, 5.7358927733730525e-05, 9.327348893251042e-10, 2.1772601777048095e-10, 5.879847164713681e-10, 2.71223007075605e-06, 0.9926580786705017, 1.6889635374409302e-14, 6.451568723697676e-10, 1.6739626573780697e-08, 4.701713685051345e-09, 3.473890686223058e-08, 2.6804466979335473e-10, 0.9653345942497253, 0.001752627664245665, 3.110206307610497e-05, 3.0247958420659415e-05, 3.4382930607534945e-05, 0.001109187607653439, 2.44545230998483e-06]","[0, 6, 13]","['C', 'N', 'N']",0.03466540575027466
CC(C)(C)N(C(=O)[N-]c1ccccc1)C(=O)[N-]c1ccccc1,"[0.003211944131180644, 0.9557149410247803, 0.040706101804971695, 0.0003652430896181613, 7.823642249604745e-07, 1.0517996997805312e-06]",2,0.04428505897521973,"[6.75796156773649e-14, 4.889920135475734e-10, 6.75796156773649e-14, 6.75796156773649e-14, 0.4646739363670349, 2.8066882805433124e-05, 0.012805973179638386, 0.9992803931236267, 1.533977956569288e-05, 1.3818724255543202e-05, 2.914471451731515e-06, 0.00014419067883864045, 2.914471451731515e-06, 1.3818724255543202e-05, 2.8066882805433124e-05, 0.012805973179638386, 0.9992803931236267, 1.533977956569288e-05, 1.3818724255543202e-05, 2.914471451731515e-06, 0.00014419067883864045, 2.914471451731515e-06, 1.3818724255543202e-05]","[7, 16]","['N', 'N']",0.4646739363670349
CSCCN1CCN(CCSC)CCN(CCSC)CC1,"[0.007024407386779785, 0.04986893758177757, 0.07059282809495926, 0.308317631483078, 0.3392508327960968, 0.22494538128376007]",6,0.3392508327960968,"[1.389916556415044e-13, 0.9034919142723083, 4.665098085609998e-09, 1.5436141254099311e-10, 0.9505361318588257, 5.706187744536351e-10, 5.706187744536351e-10, 0.9505361318588257, 1.5436141254099311e-10, 4.665098085609998e-09, 0.9034919142723083, 1.389916556415044e-13, 5.706187744536351e-10, 5.706187744536351e-10, 0.9505361318588257, 1.5436141254099311e-10, 4.665098085609998e-09, 0.9034919142723083, 1.389916556415044e-13, 5.706187189424838e-10, 5.706187189424838e-10]","[1, 4, 7, 10, 14, 17]","['S', 'N', 'N', 'S', 'N', 'S']",0.09650808572769165
CN(C)C,"[0.9992620348930359, 0.0005573807284235954, 0.00013006471272092313, 7.858382105041528e-07, 1.3420754839899018e-05, 3.6244058719603345e-05]",1,0.0007379651069641113,"[2.038798296855049e-11, 0.753997266292572, 2.038798296855049e-11, 2.038798296855049e-11]",[1],['N'],0.24600273370742798
CCC(C)(C)/N=C/c1ccccc1[O-],"[0.011736303567886353, 0.9881809949874878, 1.7695761926006526e-05, 6.457377457991242e-05, 1.3583760782864829e-09, 4.379233473628119e-07]",2,0.011819005012512207,"[2.579145013878459e-12, 1.596544119131238e-09, 1.443179309509792e-14, 3.3677738815255363e-16, 3.3677738815255363e-16, 0.9893996119499207, 0.00024230813141912222, 2.164754732802976e-05, 2.242665146923173e-07, 2.042135571755921e-09, 7.741489298496163e-07, 4.012117926777137e-07, 1.0212712368229404e-05, 0.9998043179512024]","[5, 13]","['N', 'O']",0.010600388050079346
O=[N+]([O-])c1ccc([N+](=O)[O-])c([O-])c1,"[0.340764582157135, 0.6585659980773926, 0.00013913204020354897, 0.00010168755397899076, 7.402429105241026e-07, 0.0004278981068637222]",1,0.3414340019226074,"[2.590278018033132e-05, 8.733692880014132e-08, 1.1022764738299884e-05, 4.126576459384523e-05, 3.6817960790358484e-05, 1.5470486687263474e-05, 0.001822311314754188, 3.97911071559065e-06, 0.18484289944171906, 0.19196009635925293, 3.007015766343102e-05, 0.993689775466919, 0.00012378890824038535]",[11],['O'],0.19196009635925293
C(=N/[N-]c1ccccc1)\c1cccs1,"[0.7204539775848389, 0.2782650887966156, 0.0011373544111847878, 0.00010311909136362374, 1.4139430959403398e-06, 3.9030492189340293e-05]",2,0.27954602241516113,"[0.002929589943960309, 0.8106253147125244, 0.9993851184844971, 0.002388371154665947, 0.0007620887481607497, 4.047836227982771e-06, 0.00017133857181761414, 4.047836227982771e-06, 0.0007620887481607497, 0.0008256696746684611, 0.0006514193955808878, 0.00014963750436436385, 3.1076713639777154e-05, 0.0046073803678154945]","[1, 2]","['N', 'N']",0.18937468528747559
CC(C)=N[N-]c1ccccc1,"[0.07293950021266937, 0.9263741374015808, 0.000665942148771137, 1.8980454115080647e-05, 7.351253827891924e-08, 1.3200866533225053e-06]",2,0.07362586259841919,"[2.1722191753670295e-11, 0.01143964659422636, 2.1722191753670295e-11, 0.8888821005821228, 0.9982012510299683, 0.0008599197026342154, 0.00015113168046809733, 5.986440214655886e-07, 2.1171898367811082e-07, 5.986440783090075e-07, 0.00015113168046809733]","[3, 4]","['N', 'N']",0.1111178994178772
CCC/N=C/c1ccccc1[O-],"[0.0016184605192393064, 0.9983787536621094, 1.572130230442781e-07, 2.572649236753932e-06, 9.068881713300558e-13, 3.8798582124854875e-09]",2,0.001621246337890625,"[7.199523231271945e-14, 1.2724691959842271e-11, 6.643545161902679e-16, 0.9974880218505859, 5.7234676205553114e-05, 2.278310785186477e-05, 7.864601059281995e-08, 1.3254175534882506e-10, 1.2083202216572886e-09, 2.1889714929557158e-08, 1.8938803805212956e-06, 0.9999644756317139]","[3, 11]","['N', 'O']",0.0025119781494140625
Cc1ccc(/N=C/c2ccccc2[N-]c2ccc(C)cc2)cc1,"[0.0030855792574584484, 0.9967965483665466, 5.5539152526762336e-05, 6.138753815321252e-05, 1.2890427392164838e-08, 9.834345746639883e-07]",2,0.003203451633453369,"[3.1832560257723125e-17, 1.6913759282033425e-07, 9.067627204650819e-10, 2.937814713721565e-10, 3.3182144532073465e-11, 0.9925135970115662, 0.005805663298815489, 0.00021015801758039743, 1.0142567816728842e-06, 2.8372490135097905e-08, 2.056050263377074e-08, 3.9248027405847097e-07, 0.00015521114983130246, 0.99998939037323, 3.466548150754534e-05, 1.202195221594593e-06, 6.924083209014498e-07, 4.493484084377997e-06, 4.06167319808361e-17, 6.924083209014498e-07, 1.202195221594593e-06, 2.937814713721565e-10, 9.067627204650819e-10]","[5, 13]","['N', 'N']",0.007486402988433838
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2ccc(F)c(F)c2)cc1,"[0.0021790754981338978, 0.9972715973854065, 0.0001534794137114659, 0.0003932981053367257, 1.2719550568363047e-07, 2.4808368834783323e-06]",2,0.002728402614593506,"[1.0881638514589312e-15, 1.2006394172203727e-06, 1.4731364572639905e-08, 4.956222596774751e-07, 0.00014704428031109273, 3.824095901050484e-11, 0.0571405403316021, 0.0571405403316021, 0.9993127584457397, 5.342983968148474e-06, 1.4460031252383487e-06, 4.546387710746558e-09, 7.048815575672052e-08, 1.3449711389057484e-07, 0.00020474885241128504, 0.011137153021991253, 0.9853954911231995, 2.006037523594184e-11, 1.4906674505876794e-10, 4.268930209327948e-10, 5.647321277280071e-09, 2.8038769223082127e-13, 3.478700938419621e-10, 1.1354001506341804e-12, 2.0820943580357465e-10, 4.956222596774751e-07, 1.4731364572639905e-08]","[8, 16]","['N', 'N']",0.0571405403316021
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2c(F)cc(F)cc2F)cc1,"[0.0018242584774270654, 0.9977402687072754, 0.00030861436971463263, 0.0001261240104213357, 3.483584265495665e-08, 7.336548719649727e-07]",2,0.0022597312927246094,"[1.0881638514589312e-15, 1.2006394172203727e-06, 1.4731364572639905e-08, 4.956222596774751e-07, 0.00014704428031109273, 3.824095901050484e-11, 0.0571405403316021, 0.0571405403316021, 0.9991996884346008, 2.4973256586235948e-05, 2.5782312604860635e-06, 4.546387710746558e-09, 4.792136465425756e-08, 8.620628477729042e-07, 0.0005567619227804244, 0.014841949567198753, 0.9845490455627441, 8.1026201373402e-12, 2.0004446710242263e-10, 4.119551988424064e-08, 1.3934816633920377e-09, 8.539012696928694e-08, 8.105162049333592e-14, 1.3934816633920377e-09, 2.0004446710242263e-10, 4.119551988424064e-08, 4.956222596774751e-07, 1.4731392106170915e-08]","[8, 16]","['N', 'N']",0.0571405403316021
Cc1ccc(S(=O)(=O)[N-]c2ccccc2/C=N/c2cc(F)ccc2F)cc1,"[0.001638031448237598, 0.9968557357788086, 0.0009309531305916607, 0.0005733008147217333, 2.3411544702867104e-07, 1.7352870145259658e-06]",2,0.0031442642211914062,"[1.0881638514589312e-15, 1.2006394172203727e-06, 1.4731364572639905e-08, 4.956222596774751e-07, 0.00014704428031109273, 3.824095901050484e-11, 0.0571405403316021, 0.0571405403316021, 0.9991829991340637, 6.128444510977715e-06, 1.8304531295143533e-06, 4.546387710746558e-09, 2.3812416927171398e-08, 1.373500850831988e-07, 0.00018955070117954165, 0.015546559356153011, 0.9842333197593689, 2.2367699706316024e-11, 5.126860602722161e-10, 3.044551277753271e-08, 4.368591534527344e-13, 4.869189140777053e-08, 1.1538302757685415e-08, 2.1024866569963052e-10, 3.78654156918401e-08, 4.956222596774751e-07, 1.4731364572639905e-08]","[8, 16]","['N', 'N']",0.0571405403316021
C(=N/N(c1ccccc1)c1ccccn1)\c1ccccc1,"[0.0034693542402237654, 0.9878097772598267, 0.005931859835982323, 0.0026689423248171806, 6.799441052862676e-06, 0.00011329851986374706]",2,0.01219022274017334,"[0.002962513128295541, 0.9715221524238586, 0.003340895986184478, 0.025388319045305252, 0.005220853723585606, 0.0003682161041069776, 0.0004909818526357412, 0.0003682161041069776, 0.005220853723585606, 4.714441456599161e-05, 0.00019452265405561775, 6.777938210689172e-07, 2.660965776613011e-07, 3.958404306558805e-07, 0.9522712826728821, 3.8732214306946844e-05, 9.236950427293777e-05, 0.00010183714766753837, 0.0616641528904438, 0.00010183714766753837, 9.236950427293777e-05]","[1, 14]","['N', 'N']",0.0616641528904438
[CH2]c1cc(C)ccc1P(CCNCCP(c1ccc(C)cc1[CH2])c1ccc(C)cc1C)c1ccc(C)cc1C,"[4.9617377953836694e-05, 0.0002417248470010236, 0.0014828568091616035, 0.5505484938621521, 0.4392227530479431, 0.008454524911940098]",5,0.4494515061378479,"[0.9999915361404419, 7.429583206430834e-07, 2.955380651314954e-08, 1.970894381031485e-08, 1.8490200876945108e-20, 7.495436493698548e-10, 9.008859214176823e-10, 3.010823320437339e-06, 0.9807581901550293, 7.833794030132069e-11, 2.658439961222836e-11, 0.9600710272789001, 2.6584448184485687e-11, 7.833794030132069e-11, 0.9807581901550293, 3.010823320437339e-06, 9.008859214176823e-10, 7.495436493698548e-10, 1.970894381031485e-08, 1.8490270347191866e-20, 2.955380651314954e-08, 7.429583206430834e-07, 0.9999915361404419, 1.8708690152635654e-09, 3.0287054114674916e-11, 4.9511245797662085e-12, 1.9349415936176229e-07, 4.3168573582650347e-16, 1.4690586525034632e-09, 6.576355571219494e-10, 1.9397251166397567e-11, 1.8708690152635654e-09, 3.0287054114674916e-11, 4.9511245797662085e-12, 1.9349415936176229e-07, 4.3168573582650347e-16, 1.4690586525034632e-09, 6.576355571219494e-10, 1.9397251166397567e-11]","[0, 8, 11, 14, 22]","['C', 'P', 'N', 'P', 'C']",0.039928972721099854
[CH2]c1cc(C)cc(C)c1P(CCNCCP(c1c([CH2])cc(C)cc1C)c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,"[0.00010538062633713707, 0.0007558357901871204, 0.0021096677519381046, 0.8861778378486633, 0.10854196548461914, 0.002309307921677828]",5,0.11382216215133667,"[0.999994158744812, 2.3848202545195818e-05, 3.7513069628403173e-07, 8.007485341465781e-09, 2.727602543616893e-20, 8.345993229852411e-09, 8.244009030988764e-09, 3.296986639321313e-14, 2.896284786402248e-05, 0.9585850834846497, 3.822617222759561e-10, 3.236461446065597e-11, 0.9747953414916992, 3.2364552010610836e-11, 3.822617222759561e-10, 0.9585850834846497, 2.896284786402248e-05, 2.3848202545195818e-05, 0.999994158744812, 3.7513069628403173e-07, 8.007485341465781e-09, 2.727613206491977e-20, 8.345993229852411e-09, 8.244009030988764e-09, 3.296986639321313e-14, 5.555410798052662e-09, 1.0026578456390212e-09, 3.349020366583133e-11, 1.8074048924177077e-08, 5.473314377013594e-05, 6.17807535815626e-15, 1.8074048924177077e-08, 1.0026578456390212e-09, 3.349020366583133e-11, 5.555410798052662e-09, 1.0026558472375768e-09, 3.349020366583133e-11, 1.8074082674957026e-08, 5.473314377013594e-05, 6.17807535815626e-15, 1.8074082674957026e-08, 1.0026558472375768e-09, 3.349020366583133e-11]","[0, 9, 12, 15, 18]","['C', 'P', 'N', 'P', 'C']",0.04141491651535034
