smiles,coordination_number_probabilities,predicted_coordination_number,coordination_number_uncertainties,coordinating_atoms_probabilities,predicted_coordinating_atoms,predicted_coordinating_atoms_symbols,coordinating_atoms_uncertainties
O=S(=O)([O-])c1ccc(/[NH+]=N/c2c([O-])ccc3ccccc23)cc1,"[0.3122425079345703, 0.6870652437210083, 0.00058444106252864, 5.789488204754889e-05, 4.0454466443407e-07, 4.94616870128084e-05]",2,0.3129347562789917,"[0.0041155521757900715, 2.7142020185208504e-13, 0.0041155521757900715, 0.46707430481910706, 1.5316682038246654e-06, 0.0007531281444244087, 7.281302714545745e-06, 3.188369248618983e-07, 0.0027924187015742064, 0.06670074164867401, 3.215738615836017e-05, 1.964628609130159e-05, 0.9974504113197327, 2.862948917936592e-07, 2.5712597562232986e-07, 3.486629296389765e-08, 1.674988396871413e-07, 6.053824108676054e-06, 0.00010101794032379985, 0.00012837722897529602, 1.3954434052720899e-06, 7.281302714545745e-06, 0.0007531281444244087]",[12  3],['O'],0.46707430481910706
CC(=N\c1c(C)cc(C)cc1C)/C(C)=N/c1c(C)cc(C)cc1-c1ccc(C)cc1,"[0.00048086020979098976, 0.9994843006134033, 3.516513515933184e-06, 3.1155756005318835e-05, 2.1306509334628743e-10, 2.416549591544026e-07]",2,0.0005156993865966797,"[7.38192855773796e-15, 2.6531601179158315e-05, 0.9992883801460266, 1.5523338170453371e-09, 3.5277940568789745e-09, 1.3819815517651657e-12, 1.4976203033256752e-07, 1.602703889602708e-07, 2.446745037625968e-18, 1.4976203033256752e-07, 3.5277940568789745e-09, 1.3819815517651657e-12, 3.6076316973776557e-06, 1.9849014067421631e-16, 0.9997664093971252, 9.176548410039231e-09, 5.025320715112969e-10, 4.175533887835342e-13, 2.1655444015777903e-07, 4.0115324395628704e-07, 2.875907432524099e-18, 7.540208457612607e-07, 3.573412854507296e-08, 0.001197535078972578, 9.720955858938396e-06, 4.5512049240414854e-08, 1.3984893485030625e-05, 8.60586504402433e-13, 4.5512049240414854e-08, 9.720955858938396e-06]","[2, 14]","['N', 'N']",0.001197535078972578
CC(=N\c1c(C)cc(C)cc1C)/C(C)=N/c1c(-c2ccc(C)cc2)cc(C)cc1-c1ccc(C)cc1,"[0.00047316684504039586, 0.9994223117828369, 1.2914693797938526e-05, 9.088854130823165e-05, 1.6716615869327711e-09, 6.86533269345091e-07]",2,0.0005776882171630859,"[3.1904561102264395e-15, 1.653664185141679e-05, 0.9995988011360168, 1.5523395902050652e-09, 3.5278007182171223e-09, 1.3819842622705969e-12, 1.4976188822402037e-07, 1.602703889602708e-07, 2.4467357318440767e-18, 1.4976188822402037e-07, 3.5277940568789745e-09, 1.3819842622705969e-12, 1.1890250789292622e-05, 4.1367162143945025e-16, 0.9979046583175659, 1.074042899062988e-08, 5.969824634632914e-09, 0.0003614475135691464, 7.322124133679608e-07, 1.9018466801412615e-09, 1.3984908036945853e-05, 8.605848780991743e-13, 1.9018466801412615e-09, 7.322124133679608e-07, 4.148387802160869e-07, 7.419656640195171e-07, 7.174309609637397e-19, 4.1483838231215486e-07, 5.969824634632914e-09, 0.0003614473680499941, 7.322124133679608e-07, 1.9018466801412615e-09, 1.3984908036945853e-05, 8.605848780991743e-13, 1.9018466801412615e-09, 7.322124133679608e-07]","[2, 14]","['N', 'N']",0.002095341682434082
CC(=N\c1c(C)cc(C)cc1-c1ccc(C)cc1)/C(C)=N/c1c(C)cc(C)cc1-c1ccc(C)cc1,"[0.0006331410259008408, 0.9992781281471252, 1.3012865565542597e-05, 7.478781481040642e-05, 2.1658024262904974e-09, 8.957862291936181e-07]",2,0.0007218718528747559,"[1.217848486741166e-16, 1.5431247675223858e-06, 0.9996997117996216, 9.176531534649257e-09, 5.025320715112969e-10, 4.1755417483010926e-13, 2.1655444015777903e-07, 4.0115250499184185e-07, 2.875907432524099e-18, 7.540215847257059e-07, 3.5734061043513066e-08, 0.0011975346133112907, 9.720955858938396e-06, 4.551196397528656e-08, 1.3984908036945853e-05, 8.605848780991743e-13, 4.551196397528656e-08, 9.720955858938396e-06, 1.5431247675223858e-06, 1.217848486741166e-16, 0.9996997117996216, 9.176531534649257e-09, 5.025320715112969e-10, 4.175533887835342e-13, 2.1655444015777903e-07, 4.0115250499184185e-07, 2.875907432524099e-18, 7.540215847257059e-07, 3.5734061043513066e-08, 0.0011975346133112907, 9.720955858938396e-06, 4.551196397528656e-08, 1.3984908036945853e-05, 8.605848780991743e-13, 4.551196397528656e-08, 9.720955858938396e-06]","[2, 20]","['N', 'N']",0.0011975346133112907
CC(=N\c1c(C)cc(C)cc1-c1ccc(C)cc1)/C(C)=N/c1c(-c2ccc(C)cc2)cc(C)cc1-c1ccc(C)cc1,"[0.0006236925255507231, 0.999206006526947, 2.5745906896190718e-05, 0.000143005745485425, 6.842121980099591e-09, 1.5965816828611423e-06]",2,0.0007939934730529785,"[5.503593927806856e-17, 1.0050910077552544e-06, 0.9998437166213989, 9.176531534649257e-09, 5.025320715112969e-10, 4.1755417483010926e-13, 2.1655444015777903e-07, 4.0115250499184185e-07, 2.875907432524099e-18, 7.540215847257059e-07, 3.5734061043513066e-08, 0.0011975346133112907, 9.720955858938396e-06, 4.551196397528656e-08, 1.3984908036945853e-05, 8.605848780991743e-13, 4.551196397528656e-08, 9.720955858938396e-06, 3.9580413613293786e-06, 3.339908879841034e-16, 0.9978175163269043, 1.0740408562526227e-08, 5.969824634632914e-09, 0.0003614475135691464, 7.322124133679608e-07, 1.9018466801412615e-09, 1.3984908036945853e-05, 8.605848780991743e-13, 1.9018466801412615e-09, 7.322124133679608e-07, 4.148387802160869e-07, 7.419656640195171e-07, 7.174309609637397e-19, 4.148387802160869e-07, 5.969824634632914e-09, 0.0003614473680499941, 7.322124133679608e-07, 1.9018466801412615e-09, 1.3984908036945853e-05, 8.605848780991743e-13, 1.9018466801412615e-09, 7.322124133679608e-07]","[2, 20]","['N', 'N']",0.002182483673095703
CC(=N\c1c(C)cc(-c2ccc(C)cc2)cc1-c1ccc(C)cc1)/C(C)=N/c1c(C)cc(-c2ccc(C)cc2)cc1-c1ccc(C)cc1,"[0.0006284911069087684, 0.999131977558136, 3.9328129787463695e-05, 0.00019226838776376098, 3.008729265729926e-08, 8.007737960724626e-06]",2,0.0008680224418640137,"[1.217848486741166e-16, 1.900550523714628e-05, 0.9986928105354309, 6.588398715479116e-09, 2.5614523835315595e-08, 5.205354376702775e-13, 1.0717008080973756e-06, 4.954109499522019e-06, 2.934656095021637e-06, 0.0004952230956405401, 0.001104142633266747, 0.015886034816503525, 6.115254244827562e-13, 0.001104142633266747, 0.0004952233284711838, 1.2033746315864846e-05, 2.1694231691071764e-06, 0.0003442277666181326, 1.4879605259920936e-05, 1.3058810033328427e-08, 1.3984908036945853e-05, 8.605848780991743e-13, 1.3058810033328427e-08, 1.4879588889016304e-05, 1.900550523714628e-05, 1.217848486741166e-16, 0.9986928105354309, 6.588398715479116e-09, 2.5614523835315595e-08, 5.205354376702775e-13, 1.0717008080973756e-06, 4.954114046995528e-06, 2.934656095021637e-06, 0.0004952230956405401, 0.001104142633266747, 0.015886034816503525, 6.115254244827562e-13, 0.001104142633266747, 0.0004952233284711838, 1.2033746315864846e-05, 2.1694231691071764e-06, 0.0003442277666181326, 1.4879605259920936e-05, 1.3058810033328427e-08, 1.3984908036945853e-05, 8.605848780991743e-13, 1.3058810033328427e-08, 1.4879588889016304e-05]","[2, 26]","['N', 'N']",0.015886034816503525
Cc1cc(C)n(-c2ncn(C)n2)n1,"[0.018696390092372894, 0.9813034534454346, 1.0878762335408965e-09, 6.090799331559538e-08, 2.3932909148406678e-14, 1.7084209602558076e-08]",2,0.01869654655456543,"[3.5369173613671555e-16, 9.64808606340739e-08, 1.6455593367936672e-06, 7.47642625356093e-05, 1.7470474665461783e-13, 1.0124167282299368e-08, 1.901448598573552e-08, 0.9623852372169495, 5.075107695207137e-11, 2.144357267752639e-06, 2.262250036873069e-16, 0.07244787365198135, 0.9865418672561646]","[7, 12]","['N', 'N']",0.07244787365198135
Cc1ccc(-c2cc(C)cc3[n-]c(-c4nc5cc(C)cc(-c6ccc(C)cc6)c5[nH]4)nc23)cc1,"[0.005392754450440407, 0.9927207231521606, 0.0002036918594967574, 0.001662730472162366, 4.429013245044189e-07, 1.977747888304293e-05]",2,0.0072792768478393555,"[8.605848780991743e-13, 0.00029607649776153266, 1.6058440451161005e-05, 0.0009588022949174047, 0.00037443029577843845, 1.2412087926350068e-05, 0.004059582017362118, 1.9273461475677323e-06, 2.7351089600634315e-13, 1.5519882268222318e-08, 2.564903844870514e-08, 0.9984509944915771, 1.0354259919761024e-15, 2.0362349501847066e-13, 0.9853034019470215, 4.831736139659926e-13, 4.0847544369171374e-07, 0.0006402568542398512, 2.9344357432376173e-15, 0.0006866182084195316, 4.22894709117827e-06, 0.0031818030402064323, 0.08578978478908539, 0.017967959865927696, 0.03490007296204567, 8.605848780991743e-13, 0.017967959865927696, 0.08578978478908539, 3.1295026570177242e-09, 7.947583924305945e-08, 0.0073540713638067245, 6.094077775742335e-08, 0.0009588022949174047, 1.6058440451161005e-05]","[11, 14]","['N', 'N']",0.08578978478908539
Fc1cc2nc3c4cccnc4c4ncccc4c3nc2cc1F,"[0.0018907873891294003, 0.9980430603027344, 2.577540954007418e-07, 5.391642116592266e-05, 8.13699441160054e-10, 1.2033880011586007e-05]",2,0.001956939697265625,"[2.2344235836579962e-12, 2.3799332211638102e-06, 1.661343389969261e-06, 1.0014944109570934e-06, 0.0015185803640633821, 1.0502748670759843e-10, 1.6882705303200574e-11, 4.6673851450407255e-09, 7.816611941047213e-12, 7.218726238988893e-08, 0.9628499746322632, 7.081625952309878e-09, 7.081625952309878e-09, 0.9628499746322632, 7.218712738676913e-08, 7.816611941047213e-12, 4.6673851450407255e-09, 1.6882705303200574e-11, 1.0502748670759843e-10, 0.0015185810625553131, 1.0014944109570934e-06, 1.661343389969261e-06, 2.3799332211638102e-06, 2.2344235836579962e-12]","[10, 13]","['N', 'N']",0.037150025367736816
[O-]c1ccccc1/C=N/N(c1ccccc1)c1cccc(N(/N=C/c2ccccc2O)c2ccccc2)n1,"[0.0029211596120148897, 0.019347019493579865, 0.1185673400759697, 0.7015314102172852, 0.1530575454235077, 0.004575488157570362]",4,0.29846858978271484,"[0.9992247819900513, 3.220359758415725e-06, 4.1623647462074587e-07, 8.014737318262632e-07, 5.147665405047519e-09, 2.959394578283536e-07, 1.612987216503825e-05, 4.536559572443366e-06, 0.9998050332069397, 6.713465694474507e-08, 1.134679763481472e-07, 1.43376128107775e-05, 0.00021108864166308194, 0.0004909816198050976, 0.00021108864166308194, 1.43376128107775e-05, 2.454797216194793e-12, 5.324095582182053e-07, 9.138823742205204e-08, 5.324095582182053e-07, 1.8866085156332701e-06, 0.0022349131759256124, 0.8742439150810242, 0.001284904545173049, 0.00011775481834774837, 0.0001113022881327197, 0.0002791901642922312, 0.029646428301930428, 6.306823343038559e-05, 0.00033418298698961735, 0.262062668800354, 0.00913822278380394, 1.4337600077851675e-05, 0.00021108864166308194, 0.0004909818526357412, 0.00021108864166308194, 1.4337600077851675e-05, 0.9778969287872314]","[0, 8, 22, 37]","['O', 'N', 'N', 'N']",0.262062668800354
[BH3-]C#N,"[1.0, 4.742875869823138e-09, 2.7988178803878825e-16, 1.3363546112903702e-19, 1.9380068289777087e-21, 2.7815515055108417e-14]",1,4.742875869823138e-09,"[9.07647110799181e-21, 0.0015745267737656832, 0.9944538474082947]",[2],['N'],0.005546152591705322
CC(C)(C)n1c(-c2ccccc2)[n+](C(C)(C)C)[si-]1-n1cccc1Cc1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C,"[0.0334152951836586, 0.9611135721206665, 0.003631861647590995, 0.0017897502984851599, 6.391521310433745e-06, 4.311975499149412e-05]",2,0.038886427879333496,"[6.82851952066299e-12, 5.267228786465239e-08, 6.82851952066299e-12, 6.82851952066299e-12, 7.909707733233518e-07, 7.75836817012987e-09, 1.818098005479385e-09, 3.6670442113972967e-06, 1.0922307183136581e-06, 2.6814475404535187e-06, 1.0922307183136581e-06, 3.6670442113972967e-06, 9.262436151402653e-08, 5.447676585390582e-07, 3.703875400828949e-11, 3.703875400828949e-11, 3.703868461935045e-11, 0.9999933242797852, 8.83702978171641e-06, 1.0237022252113093e-05, 2.2001418642503268e-07, 2.160713847842999e-06, 2.1750247469753958e-05, 2.894001340791874e-07, 2.1750247469753958e-05, 2.160713847842999e-06, 2.2001418642503268e-07, 1.0237022252113093e-05, 8.83702978171641e-06, 0.9999933242797852, 7.909692385510425e-07, 5.267228786465239e-08, 6.82851952066299e-12, 6.82851952066299e-12, 6.82851952066299e-12, 7.75836817012987e-09, 1.8180910110743298e-09, 3.6670476220024284e-06, 1.0922307183136581e-06, 2.6814475404535187e-06, 1.0922307183136581e-06, 3.6670476220024284e-06, 9.262436151402653e-08, 5.447676585390582e-07, 3.703875400828949e-11, 3.703875400828949e-11, 3.703875400828949e-11]","[17, 29]","['Si', 'Si']",2.1750247469753958e-05
CC(C)(C)n1c(-c2ccccc2)[n+](C(C)(C)C)[si-]1-n1cccc1C(c1ccccc1)c1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C,"[0.9615330696105957, 0.03503803536295891, 0.0022865270730108023, 0.0002594060206320137, 5.915826841373928e-05, 0.0008237971924245358]",2,0.0384669303894043,"[8.568068129988227e-12, 5.3282704470802855e-08, 8.568068129988227e-12, 8.568068129988227e-12, 7.275668849615613e-07, 4.5016381733375965e-09, 2.4313207003245907e-09, 3.6670442113972967e-06, 1.0922307183136581e-06, 2.6814475404535187e-06, 1.0922307183136581e-06, 3.6670442113972967e-06, 8.188473543668806e-08, 6.465994033533207e-07, 3.2448675690854856e-11, 3.2448675690854856e-11, 3.2448675690854856e-11, 0.9999949932098389, 4.667722350859549e-06, 1.3067155123280827e-05, 1.4639554137829691e-06, 2.394521470705513e-05, 5.140607026987709e-05, 0.0001174102580989711, 0.0004055631870869547, 0.00014132198703009635, 8.997197369353671e-07, 0.0014922722475603223, 8.997197369353671e-07, 0.00014132198703009635, 5.140607026987709e-05, 2.394521470705513e-05, 1.4639554137829691e-06, 1.306716694671195e-05, 4.667722350859549e-06, 0.9999949932098389, 7.275668849615613e-07, 5.3282704470802855e-08, 8.568084609861248e-12, 8.568084609861248e-12, 8.568084609861248e-12, 4.501629735642609e-09, 2.4313207003245907e-09, 3.6670442113972967e-06, 1.0922307183136581e-06, 2.6814475404535187e-06, 1.0922307183136581e-06, 3.6670442113972967e-06, 8.188473543668806e-08, 6.465994033533207e-07, 3.2448675690854856e-11, 3.2448675690854856e-11, 3.2448675690854856e-11]","[17, 35]","['Si', 'Si']",0.0014922722475603223
CC(c1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C)c1cccn1-[si-]1n(C(C)(C)C)c(-c2ccccc2)[n+]1C(C)(C)C,"[0.9718244671821594, 0.025349512696266174, 0.0019854495767503977, 0.00016646461153868586, 4.769904990098439e-05, 0.0006263470277190208]",2,0.028175532817840576,"[6.969059444111858e-12, 5.288818647386506e-05, 2.6060610252898186e-05, 9.578694516676478e-06, 2.437468538118992e-06, 2.035963007074315e-05, 3.0415151286433684e-06, 0.9999933242797852, 6.187206054164562e-07, 5.411734349536346e-08, 8.568084609861248e-12, 8.568084609861248e-12, 8.568084609861248e-12, 8.715085542121415e-09, 2.4313207003245907e-09, 3.6670442113972967e-06, 1.0922307183136581e-06, 2.6814475404535187e-06, 1.0922307183136581e-06, 3.6670442113972967e-06, 1.0290549568026108e-07, 5.063295702711912e-07, 3.2448675690854856e-11, 3.2448675690854856e-11, 3.2448675690854856e-11, 2.606058660603594e-05, 9.578694516676478e-06, 2.437468538118992e-06, 2.035965007962659e-05, 3.0415151286433684e-06, 0.9999933242797852, 6.187206054164562e-07, 5.411734349536346e-08, 8.568084609861248e-12, 8.568084609861248e-12, 8.568084609861248e-12, 8.715085542121415e-09, 2.4313207003245907e-09, 3.6670476220024284e-06, 1.0922307183136581e-06, 2.6814475404535187e-06, 1.0922307183136581e-06, 3.6670476220024284e-06, 1.0290549568026108e-07, 5.063295702711912e-07, 3.2448675690854856e-11, 3.2448675690854856e-11, 3.2448675690854856e-11]","[7, 30]","['Si', 'Si']",5.288818647386506e-05
CC(C)[N+](=C/[C]=C1/C2=[C]c3ccccc3C(c3cccc(F)c3)=C[C@@]2(O)c2ccccc21)C(C)C,"[0.009863767772912979, 0.9900938868522644, 2.232801853097044e-05, 1.8087763237417676e-05, 1.3262063447427863e-08, 2.0202380710543366e-06]",2,0.009906113147735596,"[2.6266816846587382e-11, 2.0774230506503955e-05, 2.6266816846587382e-11, 0.000157797709107399, 0.0010203822748735547, 1.0, 6.842942879003999e-11, 9.64896429422879e-09, 1.0, 2.8334454782452667e-07, 8.329454459499175e-09, 9.444910915590299e-07, 1.1895646139237215e-06, 4.144303238717839e-05, 4.097516921319766e-07, 0.0001801974867703393, 2.530254096200224e-05, 3.634584800238372e-06, 1.4895845197315793e-05, 0.0057652052491903305, 4.161248944001272e-05, 3.631910744372746e-11, 5.981851700198604e-06, 4.593507583194878e-06, 2.0536695391705666e-21, 4.501526564126834e-05, 9.145324497694673e-09, 7.467349655287947e-11, 5.170038548385492e-07, 1.0381610593412915e-07, 1.3735438187723048e-05, 5.458006491210199e-09, 2.0774252334376797e-05, 2.6266863684121233e-11, 2.6266816846587382e-11]","[5, 8]","['C', 'C']",0.0057652052491903305
[C]#Cc1ccc(N(C)C)cc1,"[1.0, 3.174642415615381e-08, 1.3571030421394986e-13, 2.729036155054992e-22, 9.221601557949296e-25, 2.3970012579628205e-14]",1,3.174642415615381e-08,"[0.9998286962509155, 7.66917673900025e-06, 9.133211104317114e-16, 2.289048417188121e-23, 2.17714662885288e-30, 5.748987046342196e-22, 1.390069243158858e-37, 2.8485747831721864e-13, 2.8485747831721864e-13, 2.17714662885288e-30, 2.289048417188121e-23]",[0],['C'],0.00017130374908447266
CC(C)c1cccc(C(C)C)c1N1[C]N(c2c(C(C)C)cccc2C(C)C)C(=O)C(C)(C)C1,"[0.9999544620513916, 1.996706851059571e-05, 2.1998312149662524e-06, 1.2833324625205478e-08, 8.597374545615821e-08, 2.3256276108440943e-05]",1,4.553794860839844e-05,"[3.458151473512139e-11, 2.1006762835895643e-05, 3.458151473512139e-11, 5.8428224292583764e-05, 2.668004697170545e-07, 3.6336562061478617e-06, 2.668004697170545e-07, 5.8428224292583764e-05, 2.100678284477908e-05, 3.458151473512139e-11, 3.458151473512139e-11, 4.052161784784403e-06, 2.4254865138573223e-07, 1.0, 4.201159697903023e-10, 1.175464058178477e-05, 1.2819122275686823e-05, 2.1114354240125977e-05, 3.75090375426268e-11, 3.75090375426268e-11, 3.634154666087852e-07, 3.092932820436545e-05, 3.634154666087852e-07, 1.2819122275686823e-05, 2.1114354240125977e-05, 3.75090375426268e-11, 3.75090375426268e-11, 1.7621106795928654e-09, 3.9894188375910744e-05, 7.416268710258578e-10, 1.897604252551477e-12, 1.897604252551477e-12, 2.6619867768418182e-11]",[13],['C'],5.8428224292583764e-05
COc1ccc(-c2c3nc(c(O)c4ccc([n-]4)c(-c4c(C)cc(C)cc4C)c4nc(cc5ccc2[n-]5)C=C4)C=C3)cc1,"[2.005301702467932e-09, 5.485629230861377e-07, 3.240528940295917e-06, 0.999121367931366, 0.0008728601387701929, 1.9310150491946843e-06]",4,0.0008786320686340332,"[4.144037543674095e-12, 3.9181475585792214e-05, 4.0894696483328996e-14, 4.451045951450771e-19, 3.0625757950187774e-20, 1.7325463286255172e-09, 4.824831940225538e-12, 1.2771746584849895e-14, 0.9999983310699463, 3.2075479215392185e-18, 1.678183857340993e-14, 1.2859941307397094e-06, 4.8190048956495146e-14, 1.844628094715972e-08, 4.764745931140624e-09, 9.964483682622927e-10, 0.9999995231628418, 3.724199074128798e-11, 5.0073112323190117e-11, 7.91472429247746e-24, 3.2514252285575017e-28, 2.756557419347944e-19, 1.6562702598310608e-11, 6.623311382854269e-13, 2.756557419347944e-19, 7.91472429247746e-24, 3.2514252285575017e-28, 4.447810769492918e-16, 0.9999998807907104, 1.5103775147941297e-18, 9.81984892706178e-13, 9.759378940025435e-15, 1.5984240597788357e-09, 2.4439157364497532e-09, 1.0632816155320413e-10, 0.9999998807907104, 2.3762465772847463e-08, 5.986086648590572e-08, 2.9409966018079103e-08, 6.826136456083987e-08, 3.0625757950187774e-20, 4.451045951450771e-19]","[8, 16, 28, 35]","['N', 'N', 'N', 'N']",3.9181475585792214e-05
COc1cccc(OC)c1-c1c2nc(cc3ccc([n-]3)c(-c3c(C)cc(C)cc3C)c3nc(c(OC(C)=O)c4ccc1[n-]4)C=C3)C=C2,"[2.5290320948556655e-08, 7.25499876352842e-06, 2.3097383746062405e-05, 0.9994503855705261, 0.000515407242346555, 3.766525878745597e-06]",4,0.000549614429473877,"[4.4954341381611067e-17, 3.494058341269035e-12, 6.593559959262557e-22, 5.190700618835608e-17, 4.522234149650917e-12, 5.190700618835608e-17, 6.593559959262557e-22, 3.494058341269035e-12, 4.4954166019321205e-17, 9.175821213958102e-11, 4.4280595856704963e-10, 6.191118924390147e-16, 0.9999991655349731, 2.325875710799464e-16, 1.471614843873148e-11, 3.794835505674301e-15, 3.37896359781098e-08, 6.009375663751371e-09, 6.945747449416118e-11, 0.9999998807907104, 1.1495192991928249e-10, 1.0544599915451869e-10, 1.8289627753756255e-21, 3.2514252285575017e-28, 2.756557419347944e-19, 1.6562702598310608e-11, 6.623311382854269e-13, 2.756557419347944e-19, 1.8289627753756255e-21, 3.2514252285575017e-28, 1.5178921894355366e-14, 0.9999980926513672, 1.2293066918479241e-17, 4.4440399277201337e-11, 4.929819041876726e-08, 1.2692061990191381e-23, 4.96510044907807e-35, 1.1176786059163835e-11, 1.8953894985636321e-13, 2.1965371743704054e-08, 2.3752484423766873e-09, 4.6294978961469724e-10, 0.9999985694885254, 5.50752510264374e-08, 1.7420695996861468e-07, 3.7293940380322965e-08, 4.539301556860664e-08]","[12, 19, 31, 42]","['N', 'N', 'N', 'N']",1.9073486328125e-06
COc1ccc(-c2c3nc(c(OC(C)=O)c4ccc([n-]4)c(-c4c(C)cc(C)cc4C)c4nc(c(OC(C)=O)c5ccc2[n-]5)C=C4)C=C3)cc1,"[5.3556728829562417e-08, 1.0777915122162085e-05, 4.871550481766462e-05, 0.9986188411712646, 0.0013100364012643695, 1.1609212378971279e-05]",4,0.0013811588287353516,"[4.144037543674095e-12, 3.9181475585792214e-05, 4.0894696483328996e-14, 4.451045951450771e-19, 1.6527816297509634e-24, 3.776675847055877e-11, 2.8555913189620696e-10, 7.17038462026004e-15, 0.9999990463256836, 2.114947632448647e-17, 6.983386308459516e-13, 4.929819041876726e-08, 1.26921101107066e-23, 4.96510044907807e-35, 1.1176786059163835e-11, 2.767385048874603e-14, 3.6622520127593816e-08, 8.882132362941775e-08, 1.4196185893489144e-10, 0.9999995231628418, 7.402249369015124e-10, 1.7264649779247243e-11, 3.5978365083831995e-26, 3.2514252285575017e-28, 2.756557419347944e-19, 1.6562702598310608e-11, 6.623311382854269e-13, 2.756557419347944e-19, 3.5978365083831995e-26, 3.2514252285575017e-28, 1.431017271639936e-14, 0.9999994039535522, 1.2293066918479241e-17, 2.0458322536054396e-12, 4.929819041876726e-08, 1.2692061990191381e-23, 4.96510044907807e-35, 1.1176786059163835e-11, 7.294384822727207e-14, 1.9563020092761008e-09, 5.539203939974868e-08, 1.3777430585282247e-10, 0.9999991655349731, 5.50752510264374e-08, 2.2857594217384758e-07, 5.500699007399135e-09, 2.8393392881298496e-07, 1.6527816297509634e-24, 4.451045951450771e-19]","[8, 19, 31, 42]","['N', 'N', 'N', 'N']",3.9181475585792214e-05
